NAME,TEAM,POS,AGE,GP,MPG,PPG,RPG,APG,SPG,BPG,TOPG
Stephen Curry,Gol,G,33.17,63,34.2,32,5.5,5.8,1.21,0.13,3.38
Bradley Beal,Was,G,27.89,60,35.8,31.3,4.7,4.4,1.15,0.37,3.12
Damian Lillard,Por,G,30.84,67,35.8,28.7,4.2,7.5,0.93,0.25,3.03
Joel Embiid,Phi,C-F,27.17,51,31.1,28.5,10.5,2.8,0.98,1.35,3.12
Giannis Antetokounmpo,Mil,F,26.44,61,33,28.1,11,5.9,1.18,1.21,3.39
Luka Doncic,Dal,F-G,22.21,66,34.3,27.7,8,8.6,0.97,0.55,4.26
Zach LaVine,Chi,G-F,26.19,58,35.1,27.4,5,4.9,0.79,0.47,3.5
Zion Williamson,Nor,F,20.86,61,33.2,27,7.2,3.7,0.93,0.64,2.74
Kevin Durant,Bro,F,32.63,35,33.1,26.9,7.1,5.6,0.71,1.29,3.43
Kyrie Irving,Bro,G,29.15,54,34.9,26.9,4.8,6,1.41,0.69,2.39
Nikola Jokic,Den,C,26.24,72,34.6,26.4,10.8,8.3,1.32,0.67,3.08
Donovan Mitchell,Uta,G,24.69,53,33.4,26.4,4.4,5.2,0.98,0.28,2.77
Jayson Tatum,Bos,F-G,23.21,64,35.8,26.4,7.4,4.3,1.17,0.48,2.67
Devin Booker,Pho,G,24.54,67,33.9,25.6,4.2,4.3,0.79,0.24,3.09
Trae Young,Atl,G,22.66,63,33.7,25.3,3.9,9.4,0.84,0.17,4.14
De'Aaron Fox,Sac,G,23.41,58,35.1,25.2,3.5,7.2,1.5,0.47,3
LeBron James,Lal,F,36.38,45,33.4,25,7.7,7.8,1.07,0.56,3.73
James Harden,Hou,G,31.72,8,36.3,24.8,5.1,10.4,0.88,0.75,4.25
Kawhi Leonard,Lac,F,29.88,52,34.1,24.8,6.5,5.2,1.56,0.4,2.02
Karl-Anthony Towns,Min,C-F,25.5,50,33.8,24.8,10.6,4.5,0.76,1.14,3.2
Jaylen Brown,Bos,G-F,24.56,58,34.5,24.7,6,3.4,1.24,0.55,2.72
James Harden,Bro,G,31.72,36,36.6,24.6,8.6,10.9,1.28,0.75,3.97
Nikola Vucevic,Orl,C,30.56,44,34.1,24.5,11.8,3.8,0.95,0.64,1.89
Collin Sexton,Cle,G,22.36,60,35.3,24.3,3.1,4.4,1.05,0.17,2.78
Julius Randle,Nyk,F-C,26.46,71,37.6,24.1,10.2,6,0.9,0.25,3.38
Brandon Ingram,Nor,F,23.7,61,34.3,23.8,4.9,4.9,0.69,0.59,2.51
Shai Gilgeous-Alexander,Okc,G-F,22.85,35,33.7,23.7,4.7,5.9,0.77,0.66,3.03
Paul George,Lac,F,31.04,54,33.7,23.3,6.6,5.2,1.15,0.44,3.31
CJ McCollum,Por,G,29.66,47,34,23.1,3.9,4.7,0.94,0.45,1.36
Jerami Grant,Det,F,27.18,54,33.9,22.3,4.6,2.8,0.65,1.07,2.02
Russell Westbrook,Was,G,32.51,65,36.4,22.2,11.5,11.7,1.35,0.35,4.8
Anthony Davis,Lal,F-C,28.18,36,32.3,21.8,7.9,3.1,1.25,1.64,2.06
DeMar DeRozan,San,G-F,31.78,61,33.7,21.6,4.2,6.9,0.92,0.25,1.95
Jimmy Butler,Mia,F,31.67,52,33.6,21.5,6.9,7.1,2.08,0.35,2.1
Nikola Vucevic,Chi,C,30.56,26,32.6,21.5,11.6,3.9,0.88,0.77,1.65
Pascal Siakam,Tor,F,27.12,56,35.8,21.4,7.2,4.5,1.14,0.68,2.32
Malcolm Brogdon,Ind,G,28.43,56,34.5,21.2,5.3,5.9,0.88,0.27,2.05
Jamal Murray,Den,G,24.23,48,35.5,21.2,4,4.8,1.33,0.27,2.23
Victor Oladipo,Hou,G,29.03,20,33.5,21.2,4.8,5,1.2,0.5,2.55
Christian Wood,Hou,F,25.64,41,32.3,21,9.6,1.7,0.83,1.17,1.95
Caris LeVert,Ind,G,26.73,35,32.9,20.7,4.6,4.9,1.51,0.69,2.17
John Wall,Hou,G,30.69,40,32.2,20.6,3.2,6.9,1.05,0.78,3.53
Khris Middleton,Mil,F,29.76,68,33.4,20.4,6,5.4,1.09,0.15,2.6
Terry Rozier,Cha,G,27.17,69,34.5,20.4,4.4,4.2,1.25,0.38,1.87
Domantas Sabonis,Ind,F-C,25.04,62,36,20.3,12,6.7,1.23,0.53,3.44
Kristaps Porzingis,Dal,F-C,25.79,43,30.9,20.1,8.9,1.6,0.47,1.35,1.19
Victor Oladipo,Ind,G,29.03,9,33.3,20,5.7,4.2,1.67,0.22,2
Evan Fournier,Orl,G-F,28.55,26,30.3,19.7,2.9,3.7,1.04,0.35,2.08
Malik Beasley,Min,G,24.47,37,32.8,19.6,4.4,2.4,0.81,0.19,1.62
Gordon Hayward,Cha,F,31.15,44,34,19.6,5.9,4.1,1.18,0.32,2.07
Norman Powell,Tor,G,27.98,42,30.4,19.6,3,1.8,1.12,0.19,1.83
Fred VanVleet,Tor,G,27.22,52,36.5,19.6,4.2,6.3,1.67,0.71,1.83
Tobias Harris,Phi,F,28.84,62,32.5,19.5,6.8,3.5,0.89,0.82,1.73
Anthony Edwards,Min,G,19.78,72,32.1,19.3,4.7,2.9,1.14,0.49,2.24
Kemba Walker,Bos,G,31.03,43,31.8,19.3,4,4.9,1.12,0.28,2.05
Ja Morant,Mem,G,21.77,63,32.6,19.1,4,7.4,0.9,0.21,3.22
Kelly Olynyk,Hou,F-C,30.08,27,31.1,19,8.4,4.1,1.44,0.59,2.63
Michael Porter Jr.,Den,F,22.88,61,31.3,19,7.3,1.1,0.66,0.89,1.28
D'Angelo Russell,Min,G,25.23,42,28.5,19,2.6,5.8,1.07,0.43,2.67
Bam Adebayo,Mia,C-F,23.83,64,33.5,18.7,9,5.4,1.17,1.03,2.64
Andrew Wiggins,Gol,F,26.23,71,33.3,18.6,4.9,2.4,0.93,0.99,1.76
Caris LeVert,Bro,G,26.73,12,27.8,18.5,4.3,6,1.08,0.5,2.17
Jordan Clarkson,Uta,G,28.94,68,26.7,18.4,4,2.5,0.9,0.15,1.69
Eric Gordon,Hou,G,32.39,27,29.2,17.8,2.1,2.6,0.52,0.48,1.89
Jrue Holiday,Mil,G,30.93,59,32.3,17.7,4.5,6.1,1.64,0.63,2.15
RJ Barrett,Nyk,F-G,20.92,72,34.9,17.6,5.8,3,0.74,0.28,1.93
John Collins,Atl,F-C,23.65,63,29.3,17.6,7.4,1.2,0.54,1,1.33
Andre Drummond,Cle,C,27.77,25,28.9,17.5,13.5,2.6,1.6,1.16,3.24
Darius Garland,Cle,G,21.3,54,33.1,17.4,2.4,6.1,1.22,0.11,3.04
Dillon Brooks,Mem,G-F,25.32,67,29.8,17.2,2.9,2.3,1.16,0.39,1.78
Kyle Lowry,Tor,G,35.15,46,34.8,17.2,5.3,7.3,1.02,0.26,2.74
Jonas Valanciunas,Mem,C,29.03,62,28.3,17.1,12.5,1.8,0.56,0.92,1.61
Bojan Bogdanovic,Uta,F,32.08,72,30.8,17,3.9,1.9,0.63,0.06,1.78
Norman Powell,Por,G,27.98,27,34.4,17,3.3,1.9,1.3,0.37,1.59
Tim Hardaway Jr.,Dal,G-F,29.17,70,28.4,16.6,3.3,1.8,0.44,0.16,0.91
Buddy Hield,Sac,G,28.41,71,34.3,16.6,4.7,3.6,0.89,0.42,1.83
Kevin Porter Jr.,Hou,G-F,21.03,26,32.1,16.6,3.8,6.3,0.73,0.31,3.5
Bogdan Bogdanovic,Atl,G,28.74,44,29.7,16.4,3.6,3.3,1.11,0.3,1.23
Chris Paul,Pho,G,36.03,70,31.4,16.4,4.4,8.9,1.43,0.26,2.23
Khyri Thomas,Hou,G,25.02,5,30.6,16.4,3.6,5,1.8,1.2,1.2
Mike Conley,Uta,G,33.6,51,29.4,16.2,3.5,6,1.37,0.18,1.94
Gary Trent Jr.,Tor,G-F,22.33,17,31.8,16.2,3.6,1.3,1.12,0.24,0.71
Harrison Barnes,Sac,F,28.96,58,36.3,16.1,6.6,3.5,0.74,0.19,1.6
Elijah Bryant,Mil,G,20,1,31.6,16,6,3,0,1,4
OG Anunoby,Tor,F,23.83,43,33.3,15.9,5.5,2.2,1.53,0.72,1.74
LaMelo Ball,Cha,G,19.74,51,28.8,15.7,5.9,6.1,1.59,0.35,2.84
Dejounte Murray,San,G,24.66,67,31.9,15.7,7.1,5.4,1.51,0.1,1.75
Terrence Ross,Orl,G-F,30.28,46,29.3,15.6,3.4,2.4,1.02,0.46,1.59
T.J. Warren,Ind,F,27.7,4,29.4,15.5,3.5,1.3,0.5,0,1
Kelly Oubre Jr.,Gol,F-G,25.44,55,30.7,15.4,6,1.3,1.04,0.76,1.27
Dennis Schroder,Lal,G,27.67,61,32.1,15.4,3.5,5.8,1.16,0.21,2.67
Derrick White,San,G,26.87,36,29.5,15.4,3,3.5,0.72,1,1.25
Clint Capela,Atl,C,27,63,30.1,15.2,14.3,0.8,0.7,2.05,1.16
Tyler Herro,Mia,G,21.32,54,30.3,15.1,4.9,3.4,0.65,0.31,1.87
Coby White,Chi,G,21.25,69,31.2,15.1,4.1,4.8,0.55,0.22,2.26
De'Andre Hunter,Atl,F-G,23.46,23,29.5,15,4.8,1.9,0.83,0.52,1.26
Gary Trent Jr.,Por,G-F,22.33,41,30.8,15,2.2,1.4,0.9,0.15,0.76
Derrick Rose,Nyk,G,32.61,35,26.8,14.9,2.9,4.2,0.89,0.43,1.4
Devonte' Graham,Cha,G,26.23,55,30.2,14.8,2.7,5.4,0.87,0.11,1.53
Lonzo Ball,Nor,G,23.55,55,31.8,14.6,4.8,5.7,1.49,0.56,2.24
Aaron Gordon,Orl,F,25.67,25,29.4,14.6,6.6,4.2,0.64,0.8,2.68
Kendrick Nunn,Mia,G,25.79,56,29.5,14.6,3.2,2.6,0.96,0.25,1.43
Deandre Ayton,Pho,C,22.82,69,30.6,14.4,10.5,1.4,0.59,1.17,1.48
Jaren Jackson Jr.,Mem,F-C,21.67,11,23.5,14.4,5.6,1.1,1.09,1.64,1.36
Thomas Bryant,Was,C-F,23.8,10,27.1,14.3,6.1,1.5,0.4,0.8,1.1
Rudy Gobert,Uta,C,28.89,71,30.8,14.3,13.5,1.3,0.56,2.68,1.66
Ben Simmons,Phi,G-F,24.82,58,32.4,14.3,7.2,6.9,1.6,0.6,2.98
Richaun Holmes,Sac,F,27.59,61,29.2,14.2,8.3,1.7,0.64,1.56,1.23
Al Horford,Okc,C-F,34.95,28,27.9,14.2,6.7,3.4,0.89,0.93,1.04
Derrick Rose,Det,G,32.61,15,22.8,14.2,1.9,4.2,1.2,0.27,1.93
Marvin Bagley III,Sac,F,22.18,43,25.9,14.1,7.4,1,0.49,0.49,1.37
Joe Harris,Bro,G-F,29.69,69,31,14.1,3.6,1.9,0.68,0.2,0.9
Luguentz Dort,Okc,G,22.08,52,29.7,14,3.6,1.7,0.87,0.37,1.52
Rui Hachimura,Was,F,23.27,57,31.5,13.8,5.5,1.4,0.79,0.12,1.19
LaMarcus Aldridge,San,C-F,35.83,21,25.9,13.7,4.5,1.7,0.38,0.86,0.95
Darius Bazley,Okc,F-G,20.93,55,31.2,13.7,7.2,1.8,0.53,0.45,2.22
Chris Boucher,Tor,F-C,28.35,60,24.2,13.6,6.7,1.1,0.58,1.85,0.77
Lauri Markkanen,Chi,F-C,23.99,51,25.8,13.6,5.3,0.9,0.51,0.29,1.02
Doug McDermott,Ind,F,29.37,66,24.5,13.6,3.3,1.3,0.3,0.09,0.8
Mikal Bridges,Pho,F,24.71,72,32.6,13.5,4.3,2.1,1.06,0.88,0.81
Montrezl Harrell,Lal,F-C,27.3,69,22.9,13.5,6.2,1.1,0.67,0.71,1.07
Carmelo Anthony,Por,F,36.97,69,24.5,13.4,3.1,1.5,0.67,0.55,0.88
Goran Dragic,Mia,G,35.03,50,26.7,13.4,3.3,4.4,0.66,0.14,2.38
Josh Jackson,Det,G-F,24.26,62,25.2,13.4,4.1,2.3,0.85,0.76,2.29
Marcus Morris Sr.,Lac,F,31.7,57,26.3,13.4,4.1,1,0.6,0.26,1
Danilo Gallinari,Atl,F,32.77,51,24,13.3,4.2,1.5,0.59,0.2,0.84
Jarrett Allen,Cle,C,23.07,51,30.3,13.2,9.9,1.7,0.47,1.41,1.53
Duncan Robinson,Mia,F,27.07,72,31.4,13.1,3.5,1.8,0.6,0.28,1.13
Marcus Smart,Bos,G,27.2,48,32.9,13.1,3.5,5.7,1.5,0.5,2
Evan Fournier,Bos,G-F,28.55,16,29.5,13,3.3,3.1,1.25,0.63,1.19
Tyrese Haliburton,Sac,G,21.21,58,30.1,13,3,5.3,1.33,0.48,1.59
Shake Milton,Phi,G-F,24.64,63,23.2,13,2.3,3.1,0.62,0.29,1.63
Cole Anthony,Orl,G,21,47,27.1,12.9,4.7,4.1,0.64,0.38,2.26
Markelle Fultz,Orl,G,22.97,8,26.9,12.9,3.1,5.4,1,0.25,2.25
Kyle Kuzma,Lal,F,25.81,68,28.7,12.9,6.1,1.9,0.5,0.6,1.66
P.J. Washington,Cha,F,22.73,64,30.5,12.9,6.5,2.5,1.09,1.23,2
LaMarcus Aldridge,Bro,C-F,35.83,5,26,12.8,4.8,2.6,0.6,2.2,1.4
Keldon Johnson,San,F-G,21.6,69,28.5,12.8,6,1.8,0.58,0.35,1.13
Will Barton,Den,G,30.36,56,31,12.7,4,3.2,0.89,0.41,1.71
Miles Bridges,Cha,F,23.16,66,29.3,12.7,6,2.2,0.67,0.79,1.61
Alec Burks,Nyk,G,29.83,49,25.6,12.7,4.6,2.2,0.63,0.29,1
Jalen Brunson,Dal,G,24.71,68,25,12.6,3.4,3.5,0.51,0.01,1.18
Myles Turner,Ind,C-F,25.15,47,31,12.6,6.5,1,0.85,3.38,1.43
Seth Curry,Phi,G,30.73,57,28.7,12.5,2.4,2.7,0.77,0.14,1.14
Kyle Anderson,Mem,F-G,27.66,69,27.4,12.4,5.7,3.6,1.22,0.83,1.25
Blake Griffin,Det,F,32.17,20,31.3,12.3,5.2,3.9,0.7,0.1,1.6
Brook Lopez,Mil,C,33.12,70,27.2,12.3,5,0.7,0.57,1.47,0.91
Saddiq Bey,Det,F,22.1,70,27.3,12.2,4.6,1.4,0.74,0.2,0.86
Eric Bledsoe,Nor,G,31.44,71,29.7,12.2,3.4,3.8,0.77,0.34,1.58
Kevin Love,Cle,F-C,32.69,25,24.9,12.2,7.4,2.5,0.64,0.08,1.52
Joe Ingles,Uta,F-G,33.62,67,27.9,12.1,3.6,4.7,0.67,0.18,1.75
Josh Richardson,Dal,G,27.67,59,30.3,12.1,3.3,2.6,1.03,0.41,1.34
Lou Williams,Lac,G,34.55,42,21.9,12.1,2.1,3.4,0.93,0.1,1.57
Thaddeus Young,Chi,F,32.9,68,24.3,12.1,6.2,4.3,1.09,0.59,2
Cory Joseph,Det,G,29.74,19,26.4,12,3.2,5.5,1.21,0.47,1.79
Victor Oladipo,Mia,G,29.03,4,27.8,12,3.5,3.5,1.75,0.5,3.5
Jordan Poole,Gol,G,21.91,51,19.4,12,1.8,1.9,0.51,0.18,1
Khem Birch,Tor,C,28.63,19,30.4,11.9,7.5,1.9,0.89,1.16,1.11
Hamidou Diallo,Okc,G,22.8,32,23.8,11.9,5.2,2.4,0.97,0.38,1.53
Andre Drummond,Lal,C,27.77,21,24.8,11.9,10.2,1.4,1.1,0.95,2.05
Kevin Huerter,Atl,G-F,22.72,69,30.8,11.9,3.3,3.5,1.19,0.26,1.14
George Hill,Okc,G,35.04,14,26.3,11.8,2.1,3.1,0.86,0.14,0.86
Wendell Carter Jr.,Orl,C-F,22.09,22,26.5,11.7,8.8,1.6,0.77,0.82,1.32
Malik Monk,Cha,G,23.28,42,20.9,11.7,2.4,2.1,0.45,0.1,1.31
Davis Bertans,Was,F,28.51,57,25.7,11.5,3,0.9,0.58,0.23,0.58
Jusuf Nurkic,Por,C,26.73,37,23.8,11.5,9,3.4,1.03,1.08,1.97
James Wiseman,Gol,C,20.13,39,21.4,11.5,5.8,0.7,0.28,0.92,1.54
Rudy Gay,San,F-G,34.75,63,21.5,11.4,4.8,1.4,0.73,0.63,1.03
Bobby Portis,Mil,F,26.26,66,20.8,11.4,7.1,1.1,0.79,0.39,0.85
Immanuel Quickley,Nyk,G,21.92,64,19.4,11.4,2.1,2,0.47,0.19,0.91
Jae'Sean Tate,Hou,F,25.55,70,29.2,11.3,5.3,2.5,1.21,0.51,1.41
Jarrett Allen,Bro,C,23.07,12,26.6,11.2,10.4,1.7,0.58,1.58,1.83
Armoni Brooks,Hou,G,22.95,20,26,11.2,3.4,1.5,0.6,0.25,1.1
Hamidou Diallo,Det,G,22.8,20,23.3,11.2,5.4,1.2,0.5,0.6,1.35
R.J. Hampton,Orl,G,20.27,26,25.2,11.2,5,2.8,0.62,0.35,1.62
Enes Kanter,Por,C,28.99,72,24.4,11.2,11,1.2,0.46,0.67,1.08
Cam Reddish,Atl,F-G,21.71,26,28.9,11.2,4,1.3,1.27,0.35,1.31
Naz Reid,Min,C-F,21.72,70,19.2,11.2,4.6,1,0.49,1.07,0.99
Lonnie Walker IV,San,G-F,22.42,60,25.4,11.2,2.6,1.7,0.48,0.25,1.08
Ignas Brazdeikis,Orl,F,22.35,8,29.2,11.1,5.1,2,0.5,0.38,1.38
Terence Davis,Sac,G,24,27,21.5,11.1,3.3,1.7,1.04,0.26,1.26
Serge Ibaka,Lac,F,31.66,41,23.3,11.1,6.7,1.8,0.22,1.15,1.07
Nickeil Alexander-Walker,Nor,G,22.7,46,21.9,11,3.1,2.2,1.02,0.48,1.5
Jeff Green,Bro,F,34.72,68,27,11,3.9,1.6,0.53,0.4,0.79
Moritz Wagner,Orl,F-C,24.06,11,26,11,4.9,1.1,0.36,0.82,1.18
Dwayne Bacon,Orl,G-F,25.71,72,25.7,10.9,3.1,1.3,0.61,0.07,0.63
Oshae Brissett,Ind,F-G,22.91,21,24.7,10.9,5.5,0.9,0.9,0.95,0.48
Reggie Bullock,Nyk,G-F,30.17,65,30,10.9,3.4,1.5,0.8,0.17,0.69
Wendell Carter Jr.,Chi,C-F,22.09,32,24.7,10.9,7.8,2.2,0.56,0.75,1.53
Patty Mills,San,G,32.76,68,24.8,10.8,1.7,2.4,0.6,0.04,0.96
Cameron Oliver,Hou,F,20,4,21.9,10.8,5.3,1.3,0.5,1,0.75
Reggie Jackson,Lac,G,31.09,67,23,10.7,2.9,3.1,0.63,0.1,1.1
Ty Jerome,Okc,G-F,23.86,33,23.9,10.7,2.8,3.6,0.61,0.18,1.42
Grayson Allen,Mem,G,25.61,50,25.2,10.6,3.2,2.2,0.92,0.16,0.96
D.J. Augustin,Hou,G,33.52,20,20.8,10.6,2.2,3.9,0.4,0,1.55
Justin Holiday,Ind,F-G,32.12,72,30.3,10.5,3.6,1.7,1.03,0.57,0.75
Donte DiVincenzo,Mil,G,24.29,66,27.5,10.4,5.8,3.1,1.09,0.23,1.39
Cedi Osman,Cle,F,26.11,59,25.6,10.4,3.4,2.9,0.9,0.15,1.36
Mason Plumlee,Det,F-C,31.2,56,26.8,10.4,9.3,3.6,0.77,0.89,1.88
Delon Wright,Det,G,29.06,36,29.2,10.4,4.6,5,1.58,0.53,1.33
Brandon Clarke,Mem,F-G,24.66,59,24,10.3,5.6,1.6,1.03,0.86,0.56
Svi Mykhailiuk,Okc,G-F,23.93,30,23,10.3,3,1.8,0.8,0.2,1.63
