NAME,TEAM,POS,AGE,GP,MPG,PPG,RPG,APG,SPG,BPG,TOPG
Aaron Gordon,Den,F,25.67,25,25.9,10.2,4.7,2.2,0.68,0.56,1.16
Gary Harris,Orl,G,26.67,20,24.9,10.2,1.6,2.3,0.55,0.3,1.15
Monte Morris,Den,G,25.89,47,25.5,10.2,2,3.2,0.72,0.28,0.72
Jae Crowder,Pho,F,30.86,60,27.5,10.1,4.7,2.1,0.82,0.43,0.92
Daniel Gafford,Was,F-C,22.63,23,17.8,10.1,5.6,0.5,0.65,1.78,0.83
Jeremy Lamb,Ind,G-F,28.96,36,21.3,10.1,3.6,1.5,0.94,0.64,0.61
Theo Maledon,Okc,G,19.93,65,27.3,10.1,3.2,3.5,0.85,0.17,2.17
Elfrid Payton,Nyk,G,27.23,63,23.6,10.1,3.4,3.2,0.75,0.14,1.63
Taurean Prince,Cle,G,27.15,29,23.7,10.1,3.7,2.4,0.69,0.52,1.24
Bryn Forbes,Mil,G,27.82,70,19.3,10,1.6,0.6,0.33,0.01,0.63
Blake Griffin,Bro,F,32.17,26,21.5,10,4.7,2.4,0.69,0.5,1.15
Kelly Olynyk,Mia,F-C,30.08,43,26.9,10,6.1,2.1,0.93,0.6,1.28
Daniel Theis,Chi,F,29.12,23,24.9,10,5.9,1.8,0.7,0.61,1.09
Lou Williams,Atl,G,34.55,24,21.1,10,2.1,3.4,0.33,0.08,1.71
Delon Wright,Sac,G,29.06,27,25.8,10,3.9,3.6,1.56,0.37,1.3
Otto Porter Jr.,Chi,F,27.95,25,21.6,9.9,5.5,2,0.48,0.16,1
Dorian Finney-Smith,Dal,F,28.04,60,32,9.8,5.4,1.7,0.87,0.4,0.8
Frank Jackson,Det,G,23.04,40,18.5,9.8,2.2,0.9,0.38,0.03,0.88
Kentavious Caldwell-Pope,Lal,G,28.24,67,28.4,9.7,2.7,1.9,0.93,0.39,1.01
Gary Harris,Den,G,26.67,19,30.6,9.7,2.5,1.7,0.89,0.21,0.74
Mike Muscala,Okc,F-C,29.88,35,18.4,9.7,3.8,0.8,0.23,0.31,0.6
DeMarcus Cousins,Hou,C,30.76,25,20.2,9.6,7.6,2.4,0.84,0.72,1.56
Wayne Ellington,Det,G,33.46,46,22,9.6,1.8,1.5,0.39,0.2,0.72
Cameron Johnson,Pho,F,25.2,60,24,9.6,3.3,1.4,0.62,0.27,0.67
Isaac Okoro,Cle,F-G,20.3,67,32.4,9.6,3.1,1.9,0.93,0.36,1.28
Yogi Ferrell,Cle,G,28.02,2,20.3,9.5,3.5,2.5,1.5,0.5,1.5
Danny Green,Phi,G,33.9,69,28,9.5,3.8,1.7,1.33,0.81,0.96
Eric Paschall,Gol,F,24.53,40,17.4,9.5,3.2,1.3,0.3,0.18,1.08
Daniel Theis,Bos,F-C,29.12,42,24.5,9.5,5.2,1.6,0.6,1.02,0.98
Trevor Ariza,Mia,F,35.88,30,28,9.4,4.8,1.8,1,0.6,0.7
Cody Zeller,Cha,F-C,28.61,48,20.9,9.4,6.8,1.8,0.56,0.35,1.06
Kenyon Martin Jr.,Hou,F,20.36,45,23.7,9.3,5.4,1.1,0.67,0.91,0.84
Larry Nance Jr.,Cle,F-C,28.37,35,31.2,9.3,6.7,3.1,1.74,0.49,1.57
Landry Shamet,Bro,G,24.18,61,23,9.3,1.8,1.6,0.52,0.16,0.79
Desmond Bane,Mem,G,22.89,68,22.3,9.2,3.1,1.7,0.62,0.24,0.87
Josh Hart,Nor,G,26.2,47,28.7,9.2,8,2.3,0.81,0.26,1.09
James Johnson,Nor,F,34.24,22,24.5,9.2,4.1,2.2,0.82,0.86,1.27
David Nwaba,Hou,G-F,28.34,30,22.6,9.2,3.9,1,1,0.7,0.57
Patrick Williams,Chi,F,19.72,71,27.9,9.2,4.6,1.4,0.9,0.65,1.38
Furkan Korkmaz,Phi,G-F,23.81,55,19.3,9.1,2.1,1.5,0.89,0.16,0.84
De'Anthony Melton,Mem,G,22.97,52,20.1,9.1,3.1,2.5,1.13,0.6,1.27
Talen Horton-Tucker,Lal,G,20.47,65,20.1,9,2.6,2.8,0.97,0.32,1.63
Justin Jackson,Mil,F,26.14,1,32.6,9,6,1,0,0,1
Robin Lopez,Was,C,33.12,71,19.1,9,3.8,0.8,0.21,0.62,1.06
Paul Millsap,Den,F,36.26,56,20.8,9,4.7,1.8,0.91,0.64,0.91
Jaylen Nowell,Min,G,21.86,42,18.1,9,2.3,1.5,0.52,0.29,0.67
Ivica Zubac,Lac,C,24.16,72,22.3,9,7.2,1.3,0.33,0.86,1.13
Bruce Brown,Bro,G-F,24.75,65,22.3,8.8,5.4,1.6,0.86,0.43,0.83
Michael Carter-Williams,Orl,G,29.6,31,25.8,8.8,4.5,4.1,0.81,0.55,2.23
Danuel House Jr.,Hou,F-G,27.94,36,25.9,8.8,3.7,1.9,0.58,0.44,1
Jay Scrubb,Lac,G,20.71,4,21.1,8.8,3.5,0.3,1,0,1.75
Tony Bradley,Okc,C-F,23.35,22,18,8.7,6.1,0.9,0.41,0.77,1.23
Raul Neto,Was,G,28.99,64,21.9,8.7,2.4,2.3,1.14,0.09,0.83
JJ Redick,Nor,G,36.89,31,18.6,8.7,1.7,1.3,0.29,0.06,0.81
Austin Rivers,Den,G,28.79,15,26.9,8.7,2.3,2.6,1.2,0.13,0.93
Isaiah Roby,Okc,F,23.28,61,23.4,8.7,5.6,1.8,0.85,0.61,1.85
Dario Saric,Pho,F-C,27.11,50,17.4,8.7,3.8,1.3,0.6,0.08,1.14
Moses Brown,Okc,C,21.59,43,21.4,8.6,8.9,0.2,0.72,1.12,1
T.J. McConnell,Ind,G,29.14,69,26,8.6,3.7,6.6,1.86,0.33,1.96
Jakob Poeltl,San,C,25.59,69,26.7,8.6,7.9,1.9,0.68,1.78,1.22
Ricky Rubio,Min,G,30.57,68,26.1,8.6,3.3,6.4,1.46,0.06,1.63
Avery Bradley,Mia,G,30.47,10,21.1,8.5,1.8,1.4,0.7,0.1,0.9
Robert Covington,Por,F,30.42,70,32,8.5,6.7,1.7,1.44,1.2,0.91
Gabriel Deck,Okc,F,26.27,10,21.2,8.4,4,2.4,0.8,0,0.6
James Ennis III,Orl,F,30.88,41,24.1,8.4,4,1.5,0.78,0.17,0.9
Cameron Payne,Pho,G,26.77,60,18,8.4,2.4,3.6,0.6,0.27,1
Isaiah Hartenstein,Cle,C-F,23.03,16,17.9,8.3,6,2.5,0.5,1.19,1.44
Luke Kennard,Lac,G,24.89,63,19.6,8.3,2.6,1.7,0.35,0.14,0.76
Mitchell Robinson,Nyk,C-F,23.13,31,27.5,8.3,8.1,0.5,1.13,1.45,0.84
Sterling Brown,Hou,G-F,26.26,51,24.1,8.2,4.4,1.4,0.75,0.24,0.8
Aleksej Pokusevski,Okc,C,19.39,45,24.2,8.2,4.7,2.2,0.44,0.93,2.2
Nicolas Batum,Lac,G-F,32.42,67,27.4,8.1,4.7,2.2,1.03,0.55,0.79
JaMychal Green,Den,F-C,30.9,58,19.3,8.1,4.8,0.9,0.45,0.38,0.91
Taurean Prince,Bro,F,27.15,12,18.2,8.1,2.8,0.6,0.67,0.67,0.92
Hassan Whiteside,Sac,C,31.93,36,15.2,8.1,6,0.6,0.25,1.28,1.11
Mo Bamba,Orl,C,23.01,46,15.8,8,5.8,0.8,0.3,1.26,0.8
Tyrese Maxey,Phi,G,20.53,61,15.3,8,1.7,2,0.43,0.21,0.67
JaVale McGee,Cle,C-F,33.32,33,15.2,8,5.2,1,0.48,1.21,1.36
Ben McLemore,Lal,G,28.26,21,17.5,8,1.6,0.5,0.14,0.29,0.71
Otto Porter Jr.,Orl,F,27.95,3,22.2,8,4.7,1.7,1.33,0,0
Robert Williams III,Bos,C-F,23.58,52,18.9,8,6.9,1.8,0.83,1.77,1
Kenrich Williams,Okc,G-F,26.46,66,21.6,8,4.1,2.3,0.86,0.26,1.15
Gorgui Dieng,Mem,C,31.33,22,16.9,7.9,4.5,1.3,0.77,0.64,1
Isaiah Stewart,Det,F-C,19.99,68,21.4,7.9,6.7,0.9,0.56,1.26,0.99
DeMarcus Cousins,Lac,C,30.76,16,12.9,7.8,4.5,1,0.81,0.38,1.56
Willy Hernangomez,Nor,C-F,26.97,47,18,7.8,7.1,1.1,0.47,0.49,0.72
Chuma Okeke,Orl,F,22.75,45,25.2,7.8,4,2.2,1.07,0.51,0.84
Anfernee Simons,Por,G,21.94,64,17.3,7.8,2.2,1.4,0.28,0.13,0.67
PJ Dozier,Den,G-F,24.56,50,21.8,7.7,3.6,1.8,0.62,0.44,0.94
Mike James,Bro,G,30.75,13,18.2,7.7,2.5,4.2,0.46,0.08,1.54
Naji Marshall,Nor,F,23.31,32,21.9,7.7,4.6,2.8,0.81,0.31,1.19
Payton Pritchard,Bos,G,23.3,66,19.2,7.7,2.4,1.8,0.56,0.14,0.8
Tomas Satoransky,Chi,G,29.55,58,22.5,7.7,2.4,4.7,0.69,0.24,1.66
Isaiah Thomas,Nor,G,32.27,3,16.1,7.7,1.3,1.7,0.33,0,2
Steven Adams,Nor,C,27.83,58,27.7,7.6,8.9,1.9,0.93,0.66,1.36
Rajon Rondo,Lac,G,35.23,18,20.4,7.6,3.1,5.8,0.94,0.11,2.22
Garrett Temple,Chi,G-F,35.03,56,27.3,7.6,2.8,2.2,0.77,0.52,1.02
Tristan Thompson,Bos,C-F,30.18,54,23.8,7.6,8.1,1.2,0.44,0.61,1.15
Patrick Beverley,Lac,G,32.84,37,22.5,7.5,3.2,2.1,0.76,0.76,0.92
Henry Ellenson,Tor,F-C,24.34,2,19.2,7.5,6,2.5,0,0.5,0
Malachi Flynn,Tor,G,23.02,47,19.7,7.5,2.5,2.9,0.83,0.15,0.91
Jaxson Hayes,Nor,C-F,20.98,60,16.1,7.5,4.3,0.6,0.42,0.63,0.65
DeAndre Jordan,Bro,C,32.82,57,21.9,7.5,7.5,1.6,0.3,1.14,1.49
Edmond Sumner,Ind,G,25.38,53,16.2,7.5,1.8,0.9,0.62,0.19,0.96
Jalen Harris,Tor,G,22.76,13,13.2,7.4,1.4,1.3,0.62,0,1.08
Jalen McDaniels,Cha,F-C,23.29,47,19.2,7.4,3.6,1.1,0.6,0.4,0.96
Ben McLemore,Hou,G,28.26,32,16.8,7.4,2.1,0.9,0.63,0.09,0.88
Louis King,Sac,F,22.11,6,14.2,7.3,3,1.5,1.17,0.5,0.67
Austin Rivers,Nyk,G,28.79,21,21.1,7.3,2.2,2,0.57,0,1.05
Dennis Smith Jr.,Det,G,23.47,20,19.6,7.3,2.7,3.7,1,0.7,1.25
Kent Bazemore,Gol,G-F,31.88,67,19.9,7.2,3.4,1.6,1.03,0.49,1.22
Nemanja Bjelica,Sac,F,33.02,26,16.9,7.2,3.8,1.9,0.31,0.08,1.08
Torrey Craig,Pho,F,30.41,32,18.8,7.2,4.8,1,0.59,0.59,0.63
Juancho Hernangomez,Min,F,25.63,52,17.3,7.2,3.9,0.7,0.37,0.13,0.52
Aaron Holiday,Ind,G,24.63,66,17.8,7.2,1.3,1.9,0.7,0.2,1
Justin Jackson,Okc,F,26.14,33,16.5,7.2,2.2,1.5,0.45,0.06,0.94
Dewayne Dedmon,Mia,C,31.76,16,13.2,7.1,5.4,0.8,0.56,0.38,0.81
Maxi Kleber,Dal,F,29.3,50,26.8,7.1,5.2,1.4,0.48,0.7,0.6
Alex Len,Was,C,27.92,57,15.8,7.1,4.4,0.8,0.33,1.02,0.82
Moritz Wagner,Was,F-C,24.06,25,15,7.1,2.9,1.3,0.88,0.32,0.84
Draymond Green,Gol,F,31.2,63,31.5,7,7.1,8.9,1.7,0.83,2.98
Dwight Howard,Phi,C-F,35.44,69,17.3,7,8.4,0.9,0.43,0.9,1.62
Terance Mann,Lac,G-F,24.58,67,18.9,7,3.6,1.6,0.45,0.19,0.6
Royce O'Neale,Uta,F,27.95,71,31.6,7,6.8,2.5,0.8,0.45,1.17
Terence Davis,Tor,G,24,34,14.5,6.9,1.9,1.1,0.5,0.21,0.85
Maurice Harkless,Sac,F-G,28.02,26,24.9,6.9,3,1.4,1.08,0.65,0.77
Damian Jones,Sac,C,25.88,17,20,6.9,4.5,1.4,0.53,1,0.88
Svi Mykhailiuk,Det,G-F,23.93,36,17.6,6.9,2.1,1.6,0.75,0.17,1.08
Georges Niang,Uta,F,27.92,72,16,6.9,2.4,0.8,0.36,0.1,0.71
Jeff Teague,Bos,G,32.93,34,18.1,6.9,1.7,2.1,0.76,0.21,1.15
Brad Wanamaker,Cha,G,31.81,22,19.5,6.9,1.8,3.4,0.73,0.23,1.55
Pat Connaughton,Mil,G,28.36,69,22.8,6.8,4.8,1.2,0.68,0.33,0.48
Killian Hayes,Det,G,19.81,26,25.8,6.8,2.7,5.3,1.04,0.38,3.19
Derrick Jones Jr.,Por,F,24.25,58,22.7,6.8,3.5,0.8,0.64,0.93,0.55
Jaden McDaniels,Min,F,20.63,63,24,6.8,3.7,1.1,0.56,0.95,0.75
Justise Winslow,Mem,F-G,25.14,26,19.5,6.8,4.5,1.9,0.58,0.46,1.42
Spencer Dinwiddie,Bro,G,28.11,3,21.4,6.7,4.3,3,0.67,0.33,1.67
Damyean Dotson,Cle,G,27.03,46,19.7,6.7,2,2,0.35,0.09,0.91
Markieff Morris,Lal,F,31.7,61,19.7,6.7,4.4,1.2,0.36,0.31,0.89
Abdel Nader,Pho,F,27.64,24,14.8,6.7,2.6,0.8,0.42,0.38,0.79
Ish Smith,Was,G,32.86,44,21,6.7,3.4,3.9,0.73,0.3,0.93
Trey Burke,Dal,G,28.51,62,14.7,6.6,0.9,1.3,0.6,0.1,0.53
Nicolas Claxton,Bro,F-C,22.08,32,18.6,6.6,5.2,0.9,0.72,1.25,0.56
Cory Joseph,Sac,G,29.74,44,21.5,6.6,2.3,2.5,0.86,0.2,1
Frank Kaminsky,Pho,F-C,28.12,47,15.2,6.6,4,1.7,0.3,0.36,0.47
Jeff Teague,Mil,G,32.93,21,15.9,6.6,1.5,2.8,0.38,0.24,1.19
Xavier Tillman,Mem,F,22.34,59,18.4,6.6,4.3,1.3,0.75,0.56,0.76
Marquese Chriss,Gol,F,23.87,2,13.4,6.5,6.5,1,0,1,1
Damion Lee,Gol,G-F,28.57,57,18.9,6.5,3.2,1.3,0.67,0.14,0.53
Chasson Randle,Orl,G,28.28,41,20.4,6.5,2,1.8,0.56,0.12,1.12
Cameron Reynolds,Hou,F,26.27,2,17.2,6.5,2.5,1,0,0,0
Denzel Valentine,Chi,G,27.5,62,16.7,6.5,3.2,1.7,0.48,0.11,0.68
Alex Caruso,Lal,G,27.21,58,21,6.4,2.9,2.8,1.1,0.26,1.31
Kira Lewis Jr.,Nor,G,20.11,54,16.7,6.4,1.3,2.3,0.7,0.19,0.63
Timothe Luwawu-Cabarrot,Bro,G-F,26.02,58,18.1,6.4,2.2,1.2,0.57,0.1,0.74
Jabari Parker,Bos,F,26.17,10,13.8,6.4,3.6,1,0.1,0.4,0.7
Deni Avdija,Was,F,20.37,54,23.3,6.3,4.8,1.2,0.59,0.28,0.61
Tyus Jones,Mem,G,25.02,70,17.5,6.3,2,3.7,0.9,0.09,0.69
Frank Mason,Orl,G,27.12,4,19.8,6.3,3,3,0,0,1.25
Chimezie Metu,Sac,F-C,24.15,36,13.6,6.3,3.1,0.8,0.39,0.53,0.81
D.J. Augustin,Mil,G,33.52,37,19.3,6.1,1.4,3,0.54,0.03,0.92
Aron Baynes,Tor,C-F,34.44,53,18.5,6.1,5.2,0.9,0.3,0.43,0.87
Facundo Campazzo,Den,G,30.15,65,21.9,6.1,2.1,3.6,1.22,0.22,1.12
Quinn Cook,Cle,G,28.15,7,13.6,6.1,1.7,1.9,0.43,0,0.57
Robert Franks,Orl,F,20,7,14.4,6.1,2,0.7,0.43,0.43,0.29
Jaylen Hoard,Okc,F,22.13,19,16.8,6.1,3.4,1.3,0.68,0.26,0.89
Max Strus,Mia,G-F,25.13,39,13,6.1,1.1,0.6,0.28,0.05,0.21
D.J. Wilson,Hou,F-C,25.24,23,14.3,6.1,3.8,0.9,0.43,0.52,0.78
George Hill,Phi,G,35.04,16,18.9,6,2,1.9,0.69,0.19,1.19
Dakota Mathias,Phi,G,25.85,8,15.4,6,0.9,1.6,0.13,0.38,0.13
Dean Wade,Cle,F-C,24.49,63,19.2,6,3.4,1.2,0.54,0.33,0.48
Dwight Powell,Dal,F-C,29.83,58,16.6,5.9,4.1,1.1,0.6,0.52,0.69
Drew Eubanks,San,F-C,24.29,54,14,5.8,4.5,0.8,0.33,0.91,0.83
Mason Jones,Hou,G,22.82,26,11.8,5.8,2,1.5,0.23,0.04,1.08
DeAndre' Bembry,Tor,G-F,26.87,51,19.1,5.7,2.9,2.1,1.04,0.35,1.39
James Johnson,Dal,F,34.24,29,17.4,5.7,3,1.7,0.83,0.79,0.93
Rodney McGruder,Det,G,29.8,16,12.1,5.7,1.4,1,0.5,0.06,0.44
Jordan Nwora,Mil,F,22.69,30,9.1,5.7,2,0.2,0.53,0.23,0.8
Juan Toscano-Anderson,Gol,F,28.1,53,20.9,5.7,4.4,2.8,0.77,0.49,1.17
Freddie Gillespie,Tor,F,20,20,19.6,5.6,4.9,0.5,0.65,1.05,0.6
Donta Hall,Orl,C,23.78,13,13.8,5.6,4.8,0.8,0.38,0.77,0.62
Saben Lee,Det,G,21.9,48,16.3,5.6,2,3.6,0.67,0.27,1.15
Mychal Mulder,Gol,G,26.93,60,12.8,5.6,1,0.4,0.2,0.2,0.27
Al-Farouq Aminu,Orl,F,30.65,17,21.6,5.5,5.4,1.7,1,0.53,1.47
Tony Bradley,Phi,C-F,23.35,20,14.4,5.5,5.2,0.9,0.3,0.65,0.3
Troy Brown Jr.,Chi,G-F,21.8,13,18.2,5.5,3.4,0.8,0.54,0.15,0.38
Tyler Cook,Det,F,23.65,28,15,5.5,3.4,0.5,0.29,0.07,0.75
Anthony Lamb,Hou,F,23.32,24,17.3,5.5,2.9,1,0.25,0.21,0.79
Garrison Mathews,Was,G,24.56,64,16.2,5.5,1.4,0.4,0.45,0.11,0.16
JaVale McGee,Den,C-F,33.32,13,13.5,5.5,5.3,0.5,0.23,1.08,1.15
Devin Vassell,San,G-F,20.73,62,17,5.5,2.8,0.9,0.69,0.29,0.35
Derrick Favors,Uta,F,29.84,68,15.3,5.4,5.5,0.6,0.47,1,0.53
Taj Gibson,Nyk,F,35.9,45,20.8,5.4,5.6,0.8,0.69,1.09,0.49
Tyler Johnson,Bro,G,29.03,39,17.5,5.4,2,1.2,0.36,0,0.44
Damian Jones,Lal,C,25.88,8,14,5.4,3.3,0.1,0.13,0.88,0.63
Jahlil Okafor,Det,C-F,25.42,27,12.9,5.4,2.4,0.5,0.22,0.19,0.78
Josh Okogie,Min,G,22.71,59,20.3,5.4,2.6,1.1,0.92,0.47,0.73
Justin Patton,Hou,C,23.92,13,19,5.4,3.8,1.1,0.92,1.08,0.31
Jarred Vanderbilt,Min,F,22.12,64,17.8,5.4,5.8,1.2,1,0.73,0.83
Khem Birch,Orl,C,28.63,48,19.8,5.3,5.1,1.1,0.67,0.58,0.48
Willie Cauley-Stein,Dal,C,27.75,53,17.1,5.3,4.5,0.7,0.4,0.81,0.55
Jarrett Culver,Min,G-F,22.24,34,14.7,5.3,3.1,0.7,0.5,0.26,0.82
Gorgui Dieng,San,C,31.33,16,11.3,5.3,2.6,1.2,0.56,0.13,0.63
Glenn Robinson III,Sac,F,27.35,23,16.1,5.3,2,0.9,0.17,0.13,0.48
Tony Snell,Atl,G,29.52,47,21.1,5.3,2.4,1.3,0.28,0.23,0.45
Avery Bradley,Hou,G,30.47,17,23,5.2,2.3,1.9,0.82,0.18,1.12
Chandler Hutchison,Was,F-G,25.06,18,15.7,5.2,3.2,0.7,0.61,0.28,0.83
