NAME,TEAM,POS,AGE,GP,MPG,PPG,RPG,APG,SPG,BPG,TOPG
Alize Johnson,Bro,F,25.07,18,10.5,5.2,5,0.8,0.28,0.28,0.5
Patrick Patterson,Lac,F,32.18,38,15.3,5.2,2,0.8,0.37,0.21,0.29
Dylan Windler,Cle,G-F,24.65,31,16.5,5.2,3.5,1.1,0.61,0.39,1.03
Goga Bitadze,Ind,C-F,21.83,45,12.5,5.1,3.3,0.8,0.2,1.33,0.38
Sekou Doumbouya,Det,F,20.4,56,15.5,5.1,2.6,0.8,0.43,0.16,0.79
Jake Layman,Min,F,27.2,45,13.9,5.1,1.5,0.6,0.64,0.42,0.58
Nerlens Noel,Nyk,C-F,27.1,64,24.2,5.1,6.4,0.7,1.09,2.2,1.02
Precious Achiuwa,Mia,F,21.66,61,12.1,5,3.4,0.5,0.33,0.46,0.7
Bismack Biyombo,Cha,C,28.72,66,20.4,5,5.3,1.2,0.26,1.12,1.08
Nemanja Bjelica,Mia,F,33.02,11,14.2,5,2.5,1.8,0.64,0.27,0.45
Marc Gasol,Lal,C,36.3,52,19.1,5,4.1,2.1,0.5,1.12,1.02
Trey Lyles,San,F,25.53,23,15.6,5,3.7,0.6,0.26,0.04,0.26
Caleb Martin,Cha,F,25.63,53,15.4,5,2.7,1.3,0.7,0.23,0.62
Jordan McLaughlin,Min,G,25.1,51,18.4,5,2.1,3.8,1,0.12,1
Brandon Goodwin,Atl,G,25.62,47,13.2,4.9,1.5,2,0.36,0,0.77
DaQuan Jeffries,Hou,G-F,23.71,13,20.1,4.9,3.2,1.2,0.62,0.46,0.46
E'Twaun Moore,Pho,G,32.22,27,14.4,4.9,1.7,1.5,0.56,0.19,0.85
Jerome Robinson,Was,G,24.23,17,17.9,4.9,2.2,1.5,0.71,0.35,1.12
Langston Galloway,Pho,G,29.44,40,10.9,4.8,1.1,0.7,0.2,0,0.33
Wesley Matthews,Lal,G,34.59,58,19.5,4.8,1.6,0.9,0.64,0.28,0.45
Gabe Vincent,Mia,G,24.92,50,13.1,4.8,1.1,1.3,0.42,0.04,0.68
Daniel Gafford,Chi,F-C,22.63,31,12.4,4.7,3.3,0.5,0.35,1.1,0.71
Rodney Hood,Por,G-F,28.57,38,19.1,4.7,1.9,1.2,0.53,0.11,0.82
Boban Marjanovic,Dal,C,32.75,33,8.2,4.7,3.9,0.3,0.06,0.18,0.36
Aaron Nesmith,Bos,G-F,21.58,46,14.5,4.7,2.8,0.5,0.33,0.2,0.5
Brad Wanamaker,Gol,G,31.81,39,16,4.7,1.7,2.5,0.67,0.15,0.95
Grant Williams,Bos,F,22.46,63,18.1,4.7,2.8,1,0.51,0.37,0.89
Yogi Ferrell,Lac,G,28.02,8,12.1,4.6,1.5,2.1,0.5,0.25,0
Nassir Little,Por,F-G,21.26,48,13.3,4.6,2.7,0.5,0.1,0.27,0.38
Semi Ojeleye,Bos,F,26.45,56,17,4.6,2.6,0.7,0.3,0,0.38
Onyeka Okongwu,Atl,F-C,20.43,50,12,4.6,3.3,0.4,0.46,0.66,0.58
JaKarr Sampson,Ind,F,28.16,29,10.9,4.6,2.7,0.1,0.07,0.48,0.52
Kelan Martin,Ind,F,25.79,35,9.2,4.5,2.2,0.5,0.29,0.29,0.46
Charlie Brown Jr.,Okc,G,23.29,9,16.9,4.4,1.9,1,0.44,0.22,0.67
Solomon Hill,Atl,F,30.16,71,21.3,4.4,3,1.1,0.7,0.15,0.59
Andre Iguodala,Mia,G-F,37.3,63,21.3,4.4,3.5,2.3,0.92,0.52,1.06
Stanley Johnson,Tor,F-G,24.97,61,16.5,4.4,2.5,1.5,0.85,0.31,0.89
Luke Kornet,Bos,F-C,25.84,18,14.1,4.4,2.9,1.1,0.11,1.39,0.33
JJ Redick,Dal,G,36.89,13,11.3,4.4,0.9,0.8,0.15,0.08,0.85
P.J. Tucker,Hou,F,36.03,32,30,4.4,4.6,1.4,0.88,0.56,1.03
Yuta Watanabe,Tor,G-F,26.59,50,14.5,4.4,3.2,0.8,0.52,0.4,0.38
Troy Brown Jr.,Was,G-F,21.8,21,13.7,4.3,2.9,0.9,0.14,0.19,0.76
Devin Cannady,Orl,G,24.99,8,9.3,4.3,0.6,0.1,0.63,0.13,0.25
Mfiondu Kabengele,Cle,F-C,23.76,16,11.6,4.3,2.9,0.8,0.38,0.63,0.56
John Konchar,Mem,G,25.15,43,13.4,4.3,3,1.1,0.7,0.21,0.42
Javonte Green,Bos,G-F,27.82,25,13.8,4.2,2.1,0.4,0.72,0.08,0.52
Mike Scott,Phi,F,32.83,51,16.7,4.2,2.4,0.8,0.47,0.27,0.37
Jevon Carter,Pho,G,25.67,60,11.9,4.1,1.5,1.2,0.48,0.15,0.27
Josh Hall,Okc,F,20.6,21,16,4.1,2.8,1.3,0.19,0.05,1.19
Kevon Looney,Gol,F,25.27,61,19,4.1,5.3,1.9,0.36,0.36,0.61
Nico Mannion,Gol,G,20.18,30,12.1,4.1,1.5,2.3,0.53,0.03,1.07
Darius Miller,Okc,F,31.16,18,10.9,4.1,1.3,1.2,0.67,0.28,0.44
Lamar Stevens,Cle,F,23.86,40,12.5,4.1,2.4,0.6,0.43,0.33,0.58
Brodric Thomas,Cle,G,24.3,28,13.4,4.1,1.8,0.9,0.5,0.32,0.64
Obi Toppin,Nyk,F,23.2,62,11,4.1,2.2,0.5,0.27,0.24,0.37
Paul Watson,Tor,G,26.38,27,11,4.1,1.7,0.6,0.19,0.11,0.33
Jordan Bone,Orl,G,23.53,14,14,4,1.7,1.3,0.14,0,0.21
Chris Chiozza,Bro,G,25.49,22,10.6,4,1.1,3,0.32,0.27,0.73
Carsen Edwards,Bos,G,23.18,31,8.9,4,0.8,0.5,0.23,0.03,0.23
Udonis Haslem,Mia,F,40.94,1,2.7,4,1,0,0,0,0
Cody Martin,Cha,F,25.63,52,16.3,4,3.1,1.7,0.73,0.23,0.77
Nicolo Melli,Dal,F,30.3,23,14.1,4,2.8,0.8,0.26,0.13,0.22
Rodney Hood,Tor,G-F,28.57,17,12.7,3.9,1.8,0.4,0.24,0.18,0.29
Justin James,Sac,G-F,24.31,36,8.6,3.9,0.8,0.6,0.22,0.08,0.42
Kevin Knox II,Nyk,F,21.77,42,11.1,3.9,1.5,0.5,0.29,0.14,0.4
Rajon Rondo,Atl,G,35.23,27,14.9,3.9,2,3.5,0.7,0.07,1.44
Matisse Thybulle,Phi,G-F,24.2,65,20,3.9,1.9,1,1.62,1.09,0.49
Dante Exum,Cle,G,25.84,6,19.4,3.8,2.8,2.2,0.67,0.33,1.17
Ersan Ilyasova,Uta,F,34.01,17,8.7,3.8,1.7,0.2,0.59,0.18,0.47
Nathan Knight,Atl,F-C,23.66,33,8.4,3.8,2.2,0.2,0.27,0.3,0.45
Thon Maker,Cle,F-C,20,8,9.6,3.8,2.3,0.5,0.25,0.5,0.38
Skylar Mays,Atl,G,23.7,33,8.2,3.8,1.1,0.9,0.42,0.06,0.27
Tremont Waters,Bos,G,23.35,26,9.1,3.8,0.8,2.4,0.58,0.04,1.04
Isaiah Joe,Phi,G,21.87,41,9.3,3.7,0.9,0.5,0.29,0.1,0.27
Luka Samanic,San,F,21.35,33,9.3,3.7,2.1,0.5,0.24,0.24,0.61
Matt Thomas,Uta,G,26.78,19,7.1,3.6,1.2,0.5,0.11,0,0.42
D.J. Wilson,Mil,F,25.24,12,8.7,3.6,2.1,0.3,0.08,0.33,0.33
Isaiah Hartenstein,Den,C-F,23.03,30,9.1,3.5,2.8,0.5,0.37,0.67,0.7
DaQuan Jeffries,Sac,G-F,23.71,18,12.9,3.5,1.6,0.3,0.39,0.22,0.44
Gary Clark,Orl,F,26.5,35,18.2,3.4,3.2,0.9,0.34,0.2,0.49
Wenyen Gabriel,Nor,F,24.14,21,11.5,3.4,2.6,0.5,0.43,0.38,0.71
Paul Reed,Phi,F,21.92,26,6.8,3.4,2.3,0.5,0.38,0.5,0.46
Sindarius Thornwell,Orl,G,26.5,7,20.5,3.4,1.9,2.4,1,0.14,0.43
Shaquille Harrison,Den,G,27.61,17,16.3,3.3,2.3,0.9,0.88,0.29,0.35
Meyers Leonard,Mia,F-C,29.22,3,9.8,3.3,2.3,0.7,0,0,0.67
Zeke Nnaji,Den,F-C,20.35,41,9.5,3.3,1.6,0.2,0.17,0.1,0.17
Amir Coffey,Lac,G-F,23.92,44,9,3.2,1,0.5,0.23,0,0.34
Killian Tillie,Mem,F-C,23.2,18,10.1,3.2,1.3,0.4,0.28,0.44,0.11
Ryan Arcidiacono,Chi,G,27.14,44,10.2,3.1,1.5,1.3,0.2,0,0.23
Mamadi Diakite,Mil,F,24.32,14,10.1,3.1,2.4,0.6,0.5,0.43,0.21
Anthony Gill,Was,F,28.58,26,8.4,3.1,2,0.4,0.38,0.15,0.31
Romeo Langford,Bos,G-F,21.56,18,15.7,3.1,1.9,0.7,0.33,0.22,0.56
Alfonzo McKinnie,Lal,F,28.66,39,6.6,3.1,1.4,0.2,0.18,0,0.13
Jahmi'us Ramsey,Sac,G,19.94,13,7.3,3.1,0.8,0.5,0.31,0.08,0.23
Rodions Kurucs,Mil,F,23.28,5,6.7,3,1.8,0.8,0.6,0,0.8
Sam Merrill,Mil,G,25,30,7.8,3,1,0.7,0.27,0.03,0.33
Norvel Pelle,Sac,C,28.28,1,3.8,3,1,1,0,0,0
Reggie Perry,Bro,F-C,21.15,26,8.1,3,2.8,0.5,0.23,0.23,0.58
Dennis Smith Jr.,Nyk,G,23.47,3,9.2,3,0.7,1,1,0,0.33
Thanasis Antetokounmpo,Mil,F,28.83,57,9.7,2.9,2.2,0.8,0.39,0.18,0.75
Trent Forrest,Uta,G,22.93,30,10.1,2.9,1.5,1.5,0.3,0.13,0.7
Jordan Bell,Was,F,26.36,5,13.4,2.8,3.8,1,0.6,0.6,0.6
Bruno Caboclo,Hou,F,25.65,6,6.1,2.8,2.3,0.2,0,0.33,0.67
Matthew Dellavedova,Cle,G,30.69,13,17.2,2.8,1.8,4.5,0.31,0.08,0.46
Harry Giles III,Por,F-C,23.07,38,9.2,2.8,3.5,0.8,0.21,0.34,0.53
Kyle Guy,Sac,G,23.77,31,7.6,2.8,1.1,1,0.19,0,0.35
Markus Howard,Den,G,22.21,37,5.5,2.8,0.6,0.5,0.11,0.03,0.49
Wes Iwundu,Nor,F,26.41,18,14,2.8,2.6,0.4,0.33,0.06,0.72
Mason Jones,Phi,G,22.82,6,4.5,2.7,0.7,0.5,0.17,0,0.17
Marcos Louzada Silva,Nor,G,20,3,18.8,2.7,1,1,0.67,0,1
Frank Ntilikina,Nyk,G,22.8,33,9.8,2.7,0.9,0.6,0.55,0.12,0.33
Jabari Parker,Sac,F,26.17,3,9.1,2.7,2,0.3,0,0.33,1
Chris Silva,Mia,F,24.66,11,7.5,2.7,2.3,0.5,0.09,0.45,0.82
Matt Thomas,Tor,G,26.78,26,7.4,2.7,0.8,0.3,0.08,0,0.23
Keita Bates-Diop,San,F,25.31,30,8.2,2.6,1.6,0.4,0.37,0.17,0.23
Amida Brimah,Ind,C,27.26,5,5.9,2.6,1.6,0.2,0,1,0.8
Tacko Fall,Bos,C,25.43,18,7.5,2.6,2.9,0.2,0.06,1.11,0.33
Javonte Green,Chi,G-F,27.82,16,8,2.6,1.2,0.4,0.63,0.25,0.38
Josh Green,Dal,G,20.5,39,11.4,2.6,2,0.7,0.41,0.08,0.44
R.J. Hampton,Den,G,20.27,25,9.3,2.6,2,0.6,0.2,0.08,0.44
Grant Riller,Cha,G,24.27,7,3.9,2.6,0.1,0.4,0.14,0,0.14
P.J. Tucker,Mil,F,36.03,20,19.8,2.6,2.8,0.8,0.5,0.1,0.35
Anderson Varejao,Cle,F,38.63,5,7.2,2.6,4,0.6,0,0.4,0.2
Torrey Craig,Mil,F,30.41,18,11.2,2.5,2.4,0.9,0.5,0.39,0.28
Rondae Hollis-Jefferson,Por,F,26.37,11,9.8,2.5,2.4,1.2,0.18,0.36,0.18
Tre Jones,San,G,21.35,37,7.3,2.5,0.6,1.1,0.22,0,0.35
KZ Okpala,Mia,F-G,22.05,37,12.1,2.5,1.8,0.5,0.27,0.3,0.41
Gary Payton II,Gol,G,28.46,10,4,2.5,1.1,0.1,0.6,0.1,0.1
Brodric Thomas,Hou,G,24.3,4,6.1,2.5,1,1,0.25,0.25,1
Vernon Carey Jr.,Cha,F-C,20.22,19,6,2.4,1.4,0.1,0.05,0.26,0.26
Jeremiah Martin,Cle,G,24.91,9,8.4,2.4,0.8,0.4,0.56,0.22,0.67
Rayjon Tucker,Phi,G,23.64,14,4.9,2.4,0.8,0.4,0.14,0,0.29
Jarrell Brantley,Uta,F,24.94,28,4.9,2.3,1,0.5,0.25,0.07,0.29
CJ Elleby,Por,F-G,20.92,30,6.4,2.3,1.1,0.3,0.2,0.1,0.17
Alex Len,Tor,C,27.92,7,10.8,2.3,1.6,0.4,0.14,0.86,1.14
Justin Robinson,Okc,G,23.6,9,9.8,2.3,0.8,1,0.33,0,0.22
Quinndary Weatherspoon,San,G,24.68,20,6.1,2.3,0.6,0.4,0.4,0.1,0.5
Bol Bol,Den,C-F,21.5,32,5,2.2,0.8,0.2,0.09,0.31,0.41
Sean McDermott,Mem,F,24.53,18,8.8,2.2,1.1,0.2,0.11,0.17,0.22
Vlatko Cancar,Den,F,24.1,41,6.9,2.1,1.2,0.3,0.27,0.05,0.34
Quinn Cook,Lal,G,28.15,16,3.9,2.1,0.3,0.3,0.06,0.06,0.19
Ed Davis,Min,C-F,31.95,23,13,2.1,5,0.9,0.57,0.57,0.3
Devon Dotson,Chi,G,21.79,11,4.6,2.1,0.5,0.6,0.36,0,0
Wes Iwundu,Dal,F,26.41,23,12.5,2.1,1.9,0.4,0.39,0.13,0.26
Deividas Sirvydis,Det,F-G,20.93,20,6.7,2.1,1.5,0.3,0.1,0,0.25
Isaac Bonga,Was,G,21.52,40,10.8,2,1.7,0.6,0.28,0.23,0.55
Devontae Cacok,Lal,F,24.6,20,4.9,2,1.6,0.1,0.25,0.2,0.2
Nate Hinton,Dal,G-F,21.94,21,4.4,2,0.4,0.4,0.29,0.1,0.24
Luke Kornet,Chi,F-C,25.84,13,7.2,2,1.2,0.3,0.15,0.54,0.08
Nicolo Melli,Nor,F,30.3,22,11,2,2.6,1.1,0.41,0.05,0.32
Norvel Pelle,Bro,C,28.28,3,9.3,2,2.3,0,0,1,1
Jontay Porter,Mem,C-F,21.5,11,4.9,2,1.3,0.1,0.27,0.09,0.64
Jalen Smith,Pho,F-C,21.17,27,5.8,2,1.4,0.1,0.04,0.19,0.26
Ray Spalding,Hou,F,24.18,2,9.4,2,2,0,0,1,1.5
Chandler Hutchison,Chi,F-G,25.06,7,9.1,1.9,2.9,0.6,0.14,0,0.71
Miye Oni,Uta,G-F,23.78,54,9.6,1.9,1.6,0.5,0.2,0.15,0.3
Alen Smailagic,Gol,F,20.74,15,5.6,1.9,1.1,0.3,0.2,0.33,0.33
Cassius Winston,Was,G,23.21,22,4.5,1.9,0.4,0.5,0.09,0.05,0.23
Daniel Oturu,Lac,C,21.66,30,5.4,1.8,1.6,0.3,0.17,0.23,0.3
Axel Toupane,Mil,G-F,20,8,7.7,1.8,0.8,0.5,0.25,0.38,0
Elijah Hughes,Uta,G,23.19,18,3.5,1.7,0.5,0.3,0.06,0.06,0.33
T.J. Leaf,Por,F,24.05,7,5.1,1.7,0.7,0.1,0.29,0.14,0.29
James Nunnally,Nor,F,30.84,9,5.3,1.7,1,0.3,0,0,0.22
Tim Frazier,Mem,G,30.54,5,12.4,1.6,1.6,3.2,0.4,0.2,0.8
Damian Jones,Pho,C,25.88,14,6.7,1.6,1.3,0.3,0.07,0.36,0.43
Al-Farouq Aminu,Chi,F,30.65,6,11.2,1.5,3.2,0.3,0.33,0,0.5
Bruno Fernando,Atl,F-C,22.75,33,6.8,1.5,2.4,0.3,0.12,0.09,0.64
Cassius Stanley,Ind,G,21.75,24,3.9,1.5,0.8,0,0.04,0.08,0.04
Anthony Tolliver,Phi,F,35.96,11,9,1.5,0.9,0.2,0.27,0.18,0.27
Robert Woodard II,Sac,F,21.65,13,3.5,1.5,1.2,0.2,0,0.23,0.08
Maurice Harkless,Mia,F-G,28.02,11,11.2,1.4,1.2,0.6,0.18,0.36,0.27
Nate Darling,Cha,G,22.71,7,3.7,1.3,0.1,0.1,0,0.14,0.14
Kris Dunn,Atl,G,27.16,4,11.4,1.3,1.5,0.5,0.5,0.5,0.75
Cristiano Felicio,Chi,F-C,28.86,18,4.6,1.3,1.4,0.5,0.22,0,0.22
Jalen Lecque,Ind,G,20.92,4,3,1.3,1.3,0.5,0,0,0
Marques Bolden,Cle,C,23.08,6,4.8,1.2,1,0,0.33,0.33,0.33
Mfiondu Kabengele,Lac,F-C,23.76,23,4.1,1.2,0.6,0.2,0.09,0.13,0.26
Rodions Kurucs,Hou,F,23.28,11,6.8,1.2,1,0.4,0.55,0.36,0.82
Juwan Morgan,Uta,F,24.08,29,5.1,1.2,1,0.3,0.14,0.03,0.14
Norvel Pelle,Nyk,C,28.28,9,5.8,1.2,1.2,0.1,0.11,0.67,0
Andre Roberson,Bro,G-F,29.45,5,12.6,1.2,3,0.8,0.6,0.2,0.4
Sindarius Thornwell,Nor,G,26.5,14,5.2,1.2,0.4,0.3,0.36,0.07,0.29
Moritz Wagner,Bos,F-C,24.06,9,6.8,1.2,2.1,0.7,0,0.11,1
Udoka Azubuike,Uta,C-F,21.66,15,3.8,1.1,0.9,0,0.07,0.27,0.2
Karim Mane,Orl,G,21,10,8.8,1.1,1.4,0.4,0,0.2,0.3
Adam Mokoka,Chi,G,22.83,14,4,1.1,0.4,0.4,0.14,0.07,0.36
Jordan Bell,Gol,F,26.36,1,14.7,1,5,2,0,2,1
Tyler Bey,Dal,F,23.26,18,3.9,1,1,0.2,0,0.06,0.17
Malik Fitts,Lac,F,20,3,3.6,1,1,0,0,0,0
Shaquille Harrison,Uta,G,27.61,17,3.3,1,0.5,0.5,0.12,0,0.29
Patrick McCaw,Tor,G,25.56,5,6.7,1,0.6,0.8,0.4,0,0
Iman Shumpert,Bro,G,30.89,2,5.5,1,0.5,0,0.5,0,0.5
Tyrell Terry,Dal,G,20.63,11,5.1,1,0.5,0.5,0.45,0,0.18
Kostas Antetokounmpo,Lal,F,23.49,15,3.7,0.8,1.3,0.1,0.13,0.27,0.73
Vincent Poirier,Phi,C-F,27.58,10,3.9,0.8,1.3,0.2,0,0.3,0.3
Nick Richards,Cha,C,23.46,18,3.5,0.8,0.6,0.1,0,0,0.17
Keljin Blevins,Por,G,25.48,17,4.4,0.7,0.6,0.2,0.12,0,0.29
Cameron Reynolds,San,F,26.27,3,2.1,0.7,0,0,0,0,0
Ty-Shon Alexander,Pho,G,22.84,15,3.2,0.6,0.7,0.4,0,0.07,0.2
Brian Bowen II,Ind,F-G,22.62,5,2.8,0.6,0.6,0,0,0,0
Rodions Kurucs,Bro,F,23.28,5,3.2,0.6,0.6,0.4,0,0,0
Ignas Brazdeikis,Nyk,F,22.35,4,1.8,0.5,0.5,0.3,0,0,0.25
Tyler Cook,Bro,F,23.65,4,4.2,0.5,0.5,0.5,0,0,0.25
Jared Dudley,Lal,F,35.85,12,6.7,0.5,1.8,0.4,0.08,0.08,0.17
Chris Silva,Sac,F,24.66,4,2.4,0.5,0.5,0,0,0.25,0.25
Jared Harper,Nyk,G,23.67,8,2,0.4,0.3,0.1,0,0,0.38
Jaylen Adams,Mil,G,25.03,7,2.6,0.3,0.4,0.3,0,0,0
Terrance Ferguson,Phi,G,23,13,3.8,0.2,0.1,0.2,0.08,0,0.31
Theo Pinson,Nyk,G-F,25.53,17,2,0.1,0.3,0.1,0,0,0.06
Ignas Brazdeikis,Phi,F,22.35,1,7.9,0,2,0,0,0,0
Gary Clark,Den,F,26.5,2,2.1,0,0.5,0,0,0,0
Gary Clark,Phi,F,26.5,2,6.4,0,1,0.5,0.5,0,0
Ashton Hagans,Min,G-F,21.86,2,2.1,0,0,0,0,0,0.5
Will Magnay,Nor,C,22.93,1,3.3,0,0,0,0,0,1
Anzejs Pasecniks,Was,C-F,25.41,1,6.3,0,1,1,0,0,5
Noah Vonleh,Bro,F,25.73,4,2.7,0,0.3,0.3,0,0,0.5
Greg Whittington,Den,F,28.27,4,3,0,0,0,0,0,0